frame_number,timestamp,zone_id,zone_name,density,crowd_count_estimate,status
36,2025-08-23T07:46:13.475176,1,Zone 1-2,5.7671324048243775e-05,0,normal
36,2025-08-23T07:46:13.475176,2,Zone 1-3,0.00010493620180747878,1,normal
36,2025-08-23T07:46:13.475176,3,Zone 2-1,3.839240632426571e-05,0,normal
36,2025-08-23T07:46:13.475176,4,Zone 2-2,8.71344246494938e-05,0,normal
36,2025-08-23T07:46:13.475176,5,Zone 2-3,0.00017777721227054863,1,normal
36,2025-08-23T07:46:13.475176,6,Zone 3-1,4.2395818401390395e-05,0,normal
36,2025-08-23T07:46:13.475176,7,Zone 3-2,3.1475709672545047e-05,0,normal
36,2025-08-23T07:46:13.475176,8,Zone 3-3,1.3609286922384316e-05,0,normal
37,2025-08-23T07:46:13.743454,0,Zone 1-1,0.00011431632537237356,1,normal
37,2025-08-23T07:46:13.743454,1,Zone 1-2,5.561153233890802e-05,0,normal
37,2025-08-23T07:46:13.743454,2,Zone 1-3,0.00010686685711565151,1,normal
37,2025-08-23T07:46:13.743454,3,Zone 2-1,2.7394079616372013e-05,0,normal
37,2025-08-23T07:46:13.743454,4,Zone 2-2,8.653179860450852e-05,0,normal
37,2025-08-23T07:46:13.743454,5,Zone 2-3,0.00017790553015722355,1,normal
37,2025-08-23T07:46:13.743454,6,Zone 3-1,3.5298878038433234e-05,0,normal
37,2025-08-23T07:46:13.743454,7,Zone 3-2,2.3553688341463116e-05,0,normal
37,2025-08-23T07:46:13.743454,8,Zone 3-3,1.3848576484851435e-05,0,normal
38,2025-08-23T07:46:14.007121,0,Zone 1-1,0.0001048759465486231,1,normal
38,2025-08-23T07:46:14.007121,1,Zone 1-2,5.054398846458381e-05,0,normal
38,2025-08-23T07:46:14.007121,2,Zone 1-3,0.00010194719677240076,1,normal
38,2025-08-23T07:46:14.007121,3,Zone 2-1,2.0844756927288754e-05,0,normal
38,2025-08-23T07:46:14.007121,4,Zone 2-2,8.380869009964902e-05,0,normal
38,2025-08-23T07:46:14.007121,5,Zone 2-3,0.00017813949937551794,2,normal
38,2025-08-23T07:46:14.007121,6,Zone 3-1,3.8557237302753284e-05,0,normal
38,2025-08-23T07:46:14.007121,7,Zone 3-2,2.241794702032922e-05,0,normal
38,2025-08-23T07:46:14.007121,8,Zone 3-3,1.881362765397824e-05,0,normal
39,2025-08-23T07:46:14.272380,0,Zone 1-1,0.00010873921950098494,1,normal
39,2025-08-23T07:46:14.272380,1,Zone 1-2,4.6460771224868126e-05,0,normal
39,2025-08-23T07:46:14.272380,2,Zone 1-3,9.748477121474038e-05,1,normal
39,2025-08-23T07:46:14.272380,3,Zone 2-1,2.209737004948334e-05,0,normal
39,2025-08-23T07:46:14.272380,4,Zone 2-2,8.333293380032123e-05,0,normal
39,2025-08-23T07:46:14.272380,5,Zone 2-3,0.000155148403325551,1,normal
39,2025-08-23T07:46:14.272380,6,Zone 3-1,3.1930470550563975e-05,0,normal
39,2025-08-23T07:46:14.272380,7,Zone 3-2,2.024714690698704e-05,0,normal
39,2025-08-23T07:46:14.272380,8,Zone 3-3,1.669903744904088e-05,0,normal
40,2025-08-23T07:46:14.539926,0,Zone 1-1,0.00010877334525887395,1,normal
40,2025-08-23T07:46:14.539926,1,Zone 1-2,5.302492161871682e-05,0,normal
40,2025-08-23T07:46:14.539926,2,Zone 1-3,9.875738284957241e-05,1,normal
40,2025-08-23T07:46:14.539926,3,Zone 2-1,2.251829637188307e-05,0,normal
40,2025-08-23T07:46:14.539926,4,Zone 2-2,7.503746261059399e-05,0,normal
40,2025-08-23T07:46:14.539926,5,Zone 2-3,0.00016859064639454155,1,normal
40,2025-08-23T07:46:14.539926,6,Zone 3-1,5.472190153430885e-05,0,normal
40,2025-08-23T07:46:14.539926,7,Zone 3-2,1.9920842958168246e-05,0,normal
40,2025-08-23T07:46:14.539926,8,Zone 3-3,1.5475713765956987e-05,0,normal
41,2025-08-23T07:46:14.806625,0,Zone 1-1,0.00010115535746158009,1,normal
41,2025-08-23T07:46:14.806625,1,Zone 1-2,4.7281143111242377e-05,0,normal
41,2025-08-23T07:46:14.806625,2,Zone 1-3,0.00010793708579640993,1,normal
41,2025-08-23T07:46:14.806625,3,Zone 2-1,2.493456950489904e-05,0,normal
41,2025-08-23T07:46:14.806625,4,Zone 2-2,7.168113870519987e-05,0,normal
41,2025-08-23T07:46:14.806625,5,Zone 2-3,0.00015430865992962475,1,normal
41,2025-08-23T07:46:14.806625,6,Zone 3-1,4.806302907601209e-05,0,normal
41,2025-08-23T07:46:14.806625,7,Zone 3-2,2.0952614575204714e-05,0,normal
41,2025-08-23T07:46:14.806625,8,Zone 3-3,1.5651527792215348e-05,0,normal
42,2025-08-23T07:46:15.078764,0,Zone 1-1,0.00010658837330173439,1,normal
42,2025-08-23T07:46:15.078764,1,Zone 1-2,4.709763845927279e-05,0,normal
42,2025-08-23T07:46:15.078764,2,Zone 1-3,8.849095500690837e-05,0,normal
42,2025-08-23T07:46:15.078764,3,Zone 2-1,2.5451778840850778e-05,0,normal
42,2025-08-23T07:46:15.078764,4,Zone 2-2,8.081701439870915e-05,0,normal
42,2025-08-23T07:46:15.078764,5,Zone 2-3,0.00012736987899726544,1,normal
42,2025-08-23T07:46:15.078764,6,Zone 3-1,5.612032304347401e-05,0,normal
42,2025-08-23T07:46:15.078764,7,Zone 3-2,3.1327815647696106e-05,0,normal
42,2025-08-23T07:46:15.078764,8,Zone 3-3,1.740351739064069e-05,0,normal
43,2025-08-23T07:46:15.357347,0,Zone 1-1,0.00010326311621867435,1,normal
43,2025-08-23T07:46:15.357347,1,Zone 1-2,3.9903908758096295e-05,0,normal
43,2025-08-23T07:46:15.357347,2,Zone 1-3,8.223595648584231e-05,0,normal
43,2025-08-23T07:46:15.357347,3,Zone 2-1,2.962797355483955e-05,0,normal
43,2025-08-23T07:46:15.357347,4,Zone 2-2,6.126942978778355e-05,0,normal
43,2025-08-23T07:46:15.357347,5,Zone 2-3,0.00010189886244250015,1,normal
43,2025-08-23T07:46:15.357347,6,Zone 3-1,5.255957514467374e-05,0,normal
43,2025-08-23T07:46:15.357347,7,Zone 3-2,2.099919382115485e-05,0,normal
43,2025-08-23T07:46:15.357347,8,Zone 3-3,1.7620498498140926e-05,0,normal
44,2025-08-23T07:46:15.635306,0,Zone 1-1,9.8387813064414e-05,0,normal
44,2025-08-23T07:46:15.635306,1,Zone 1-2,3.520850039703745e-05,0,normal
44,2025-08-23T07:46:15.635306,2,Zone 1-3,8.232115544903446e-05,0,normal
44,2025-08-23T07:46:15.635306,3,Zone 2-1,2.8087938545455394e-05,0,normal
44,2025-08-23T07:46:15.635306,4,Zone 2-2,6.602240175428525e-05,0,normal
44,2025-08-23T07:46:15.635306,5,Zone 2-3,9.600774083338993e-05,0,normal
44,2025-08-23T07:46:15.635306,6,Zone 3-1,6.094629495916232e-05,0,normal
44,2025-08-23T07:46:15.635306,7,Zone 3-2,2.2948318174187566e-05,0,normal
44,2025-08-23T07:46:15.635306,8,Zone 3-3,1.9072903923585383e-05,0,normal
45,2025-08-23T07:46:15.899941,0,Zone 1-1,9.615312159900934e-05,1,normal
45,2025-08-23T07:46:15.899941,1,Zone 1-2,3.2882990551666476e-05,0,normal
45,2025-08-23T07:46:15.899941,2,Zone 1-3,9.02497432601284e-05,1,normal
45,2025-08-23T07:46:15.899941,3,Zone 2-1,3.399853397842864e-05,0,normal
45,2025-08-23T07:46:15.899941,4,Zone 2-2,7.186317422860106e-05,0,normal
45,2025-08-23T07:46:15.899941,5,Zone 2-3,0.00011290310763976944,1,normal
45,2025-08-23T07:46:15.899941,6,Zone 3-1,4.931400779267432e-05,0,normal
45,2025-08-23T07:46:15.899941,7,Zone 3-2,2.580726597930344e-05,0,normal
45,2025-08-23T07:46:15.899941,8,Zone 3-3,2.2691787338592638e-05,0,normal
46,2025-08-23T07:46:16.171327,0,Zone 1-1,9.00819372962898e-05,1,normal
46,2025-08-23T07:46:16.171327,1,Zone 1-2,3.341998590130202e-05,0,normal
46,2025-08-23T07:46:16.171327,2,Zone 1-3,8.222323278306236e-05,0,normal
46,2025-08-23T07:46:16.171327,3,Zone 2-1,3.480141274106335e-05,0,normal
46,2025-08-23T07:46:16.171327,4,Zone 2-2,6.988437347848651e-05,0,normal
46,2025-08-23T07:46:16.171327,5,Zone 2-3,0.00012283590687832362,1,normal
46,2025-08-23T07:46:16.171327,6,Zone 3-1,4.617274856903184e-05,0,normal
46,2025-08-23T07:46:16.171327,7,Zone 3-2,2.034547358331546e-05,0,normal
46,2025-08-23T07:46:16.171327,8,Zone 3-3,2.363214243045995e-05,0,normal
47,2025-08-23T07:46:16.438784,0,Zone 1-1,9.717223509936265e-05,1,normal
47,2025-08-23T07:46:16.438784,1,Zone 1-2,3.525667732030573e-05,0,normal
47,2025-08-23T07:46:16.438784,2,Zone 1-3,7.859460065062617e-05,0,normal
47,2025-08-23T07:46:16.438784,3,Zone 2-1,3.489509854518192e-05,0,normal
47,2025-08-23T07:46:16.438784,4,Zone 2-2,6.949304484985244e-05,0,normal
47,2025-08-23T07:46:16.438784,5,Zone 2-3,0.00012491763057843061,1,normal
47,2025-08-23T07:46:16.438784,6,Zone 3-1,5.496416083523925e-05,0,normal
47,2025-08-23T07:46:16.438784,7,Zone 3-2,2.0662755508657913e-05,0,normal
47,2025-08-23T07:46:16.438784,8,Zone 3-3,2.1094563876239346e-05,0,normal
48,2025-08-23T07:46:16.705734,0,Zone 1-1,9.78191658644609e-05,1,normal
48,2025-08-23T07:46:16.705734,1,Zone 1-2,3.532152885282543e-05,0,normal
48,2025-08-23T07:46:16.705734,2,Zone 1-3,7.104587177155723e-05,0,normal
48,2025-08-23T07:46:16.705734,3,Zone 2-1,3.882620326230224e-05,0,normal
48,2025-08-23T07:46:16.705734,4,Zone 2-2,6.868602104589972e-05,0,normal
48,2025-08-23T07:46:16.705734,5,Zone 2-3,0.00011688090965781413,1,normal
48,2025-08-23T07:46:16.705734,6,Zone 3-1,5.495889295994396e-05,0,normal
48,2025-08-23T07:46:16.705734,7,Zone 3-2,2.0509733962760844e-05,0,normal
48,2025-08-23T07:46:16.705734,8,Zone 3-3,2.2197011071191708e-05,0,normal
49,2025-08-23T07:46:16.973374,0,Zone 1-1,0.00010168188264672186,1,normal
49,2025-08-23T07:46:16.973374,1,Zone 1-2,3.69058554651032e-05,0,normal
49,2025-08-23T07:46:16.973374,2,Zone 1-3,6.136861695370205e-05,0,normal
49,2025-08-23T07:46:16.973374,3,Zone 2-1,4.8489490864982066e-05,0,normal
49,2025-08-23T07:46:16.973374,4,Zone 2-2,6.660413993916041e-05,0,normal
49,2025-08-23T07:46:16.973374,5,Zone 2-3,0.00012849088705761333,1,normal
49,2025-08-23T07:46:16.973374,6,Zone 3-1,6.0613652769948396e-05,0,normal
49,2025-08-23T07:46:16.973374,7,Zone 3-2,2.559719895812827e-05,0,normal
49,2025-08-23T07:46:16.973374,8,Zone 3-3,1.889888957982332e-05,0,normal
50,2025-08-23T07:46:17.244057,0,Zone 1-1,9.884469106163777e-05,1,normal
50,2025-08-23T07:46:17.244057,1,Zone 1-2,3.824466445916135e-05,0,normal
50,2025-08-23T07:46:17.244057,2,Zone 1-3,6.640408660324527e-05,0,normal
50,2025-08-23T07:46:17.244057,3,Zone 2-1,4.865460517540784e-05,0,normal
50,2025-08-23T07:46:17.244057,4,Zone 2-2,6.756164973050776e-05,0,normal
50,2025-08-23T07:46:17.244057,5,Zone 2-3,0.00011692101686773166,1,normal
50,2025-08-23T07:46:17.244057,6,Zone 3-1,6.232346657296301e-05,0,normal
50,2025-08-23T07:46:17.244057,7,Zone 3-2,2.3333859485639654e-05,0,normal
50,2025-08-23T07:46:17.244057,8,Zone 3-3,1.9440510061005473e-05,0,normal
51,2025-08-23T07:46:17.508879,0,Zone 1-1,9.34896964422414e-05,0,normal
51,2025-08-23T07:46:17.508879,1,Zone 1-2,3.53723921826188e-05,0,normal
51,2025-08-23T07:46:17.508879,2,Zone 1-3,8.540451526641845e-05,0,normal
51,2025-08-23T07:46:17.508879,3,Zone 2-1,6.61573674477322e-05,0,normal
51,2025-08-23T07:46:17.508879,4,Zone 2-2,6.639974742708072e-05,0,normal
51,2025-08-23T07:46:17.508879,5,Zone 2-3,0.00012201305846093406,1,normal
51,2025-08-23T07:46:17.508879,6,Zone 3-1,5.927773218759349e-05,0,normal
51,2025-08-23T07:46:17.508879,7,Zone 3-2,1.5550174973380398e-05,0,normal
51,2025-08-23T07:46:17.508879,8,Zone 3-3,1.834733805186312e-05,0,normal
52,2025-08-23T07:46:17.773194,0,Zone 1-1,8.68728777892153e-05,0,normal
52,2025-08-23T07:46:17.773194,1,Zone 1-2,4.067278244126011e-05,0,normal
52,2025-08-23T07:46:17.773194,2,Zone 1-3,8.0997271227165e-05,0,normal
52,2025-08-23T07:46:17.773194,3,Zone 2-1,5.367482736916609e-05,0,normal
52,2025-08-23T07:46:17.773194,4,Zone 2-2,6.416789452794572e-05,0,normal
52,2025-08-23T07:46:17.773194,5,Zone 2-3,0.00011728604284810348,1,normal
52,2025-08-23T07:46:17.773194,6,Zone 3-1,5.8978344772903013e-05,0,normal
52,2025-08-23T07:46:17.773194,7,Zone 3-2,1.2415644883269995e-05,0,normal
52,2025-08-23T07:46:17.773194,8,Zone 3-3,1.784891257403602e-05,0,normal
53,2025-08-23T07:46:18.038152,0,Zone 1-1,9.213265188982789e-05,1,normal
53,2025-08-23T07:46:18.038152,1,Zone 1-2,4.546879987481614e-05,0,normal
53,2025-08-23T07:46:18.038152,2,Zone 1-3,7.630398785564261e-05,0,normal
53,2025-08-23T07:46:18.038152,3,Zone 2-1,6.919640680433999e-05,0,normal
53,2025-08-23T07:46:18.038152,4,Zone 2-2,8.046233528096912e-05,0,normal
53,2025-08-23T07:46:18.038152,5,Zone 2-3,0.00014116451354093956,1,normal
53,2025-08-23T07:46:18.038152,6,Zone 3-1,6.813479351325774e-05,0,normal
53,2025-08-23T07:46:18.038152,7,Zone 3-2,1.5021385756176962e-05,0,normal
53,2025-08-23T07:46:18.038152,8,Zone 3-3,2.2770857936899428e-05,0,normal
54,2025-08-23T07:46:18.314480,0,Zone 1-1,9.434828665894522e-05,1,normal
54,2025-08-23T07:46:18.314480,1,Zone 1-2,4.278203131447376e-05,0,normal
54,2025-08-23T07:46:18.314480,2,Zone 1-3,7.68405450901515e-05,0,normal
54,2025-08-23T07:46:18.314480,3,Zone 2-1,7.092493100905083e-05,0,normal
54,2025-08-23T07:46:18.314480,4,Zone 2-2,7.873494440401104e-05,0,normal
54,2025-08-23T07:46:18.314480,5,Zone 2-3,0.00015136005593017793,1,normal
54,2025-08-23T07:46:18.314480,6,Zone 3-1,6.860426404106786e-05,0,normal
54,2025-08-23T07:46:18.314480,7,Zone 3-2,1.7728362704666567e-05,0,normal
54,2025-08-23T07:46:18.314480,8,Zone 3-3,2.114826052541464e-05,0,normal
55,2025-08-23T07:46:18.585133,0,Zone 1-1,9.544492817260849e-05,0,normal
55,2025-08-23T07:46:18.585133,1,Zone 1-2,3.6533924580459866e-05,0,normal
55,2025-08-23T07:46:18.585133,2,Zone 1-3,8.883906502119253e-05,0,normal
55,2025-08-23T07:46:18.585133,3,Zone 2-1,6.687690464543624e-05,0,normal
55,2025-08-23T07:46:18.585133,4,Zone 2-2,7.3754199793641e-05,0,normal
55,2025-08-23T07:46:18.585133,5,Zone 2-3,0.00013194617251275292,1,normal
55,2025-08-23T07:46:18.585133,6,Zone 3-1,6.860440570703694e-05,0,normal
55,2025-08-23T07:46:18.585133,7,Zone 3-2,1.1414195030507907e-05,0,normal
55,2025-08-23T07:46:18.585133,8,Zone 3-3,2.2241368260182124e-05,0,normal
56,2025-08-23T07:46:18.854085,0,Zone 1-1,9.737153288344263e-05,0,normal
56,2025-08-23T07:46:18.854085,1,Zone 1-2,4.374717795093295e-05,0,normal
56,2025-08-23T07:46:18.854085,2,Zone 1-3,9.287564267574901e-05,0,normal
56,2025-08-23T07:46:18.854085,3,Zone 2-1,5.837739773199592e-05,0,normal
56,2025-08-23T07:46:18.854085,4,Zone 2-2,6.321065757476108e-05,0,normal
56,2025-08-23T07:46:18.854085,5,Zone 2-3,0.00012152597937785404,1,normal
56,2025-08-23T07:46:18.854085,6,Zone 3-1,8.294183078786017e-05,0,normal
56,2025-08-23T07:46:18.854085,7,Zone 3-2,1.4701850292548328e-05,0,normal
56,2025-08-23T07:46:18.854085,8,Zone 3-3,1.7531832653871723e-05,0,normal
57,2025-08-23T07:46:19.122719,0,Zone 1-1,0.0001130161465893329,1,normal
57,2025-08-23T07:46:19.122719,1,Zone 1-2,4.107490916487197e-05,0,normal
57,2025-08-23T07:46:19.122719,2,Zone 1-3,8.327775752880204e-05,0,normal
57,2025-08-23T07:46:19.122719,3,Zone 2-1,5.285430332304726e-05,0,normal
57,2025-08-23T07:46:19.122719,4,Zone 2-2,6.919080312822906e-05,0,normal
57,2025-08-23T07:46:19.122719,5,Zone 2-3,0.00011162793552371818,1,normal
57,2025-08-23T07:46:19.122719,6,Zone 3-1,7.433063337500666e-05,0,normal
57,2025-08-23T07:46:19.122719,7,Zone 3-2,1.9955640317688525e-05,0,normal
57,2025-08-23T07:46:19.122719,8,Zone 3-3,2.125604209345831e-05,0,normal
58,2025-08-23T07:46:19.389460,0,Zone 1-1,0.00010321444608795811,1,normal
58,2025-08-23T07:46:19.389460,1,Zone 1-2,4.3065714794145506e-05,0,normal
58,2025-08-23T07:46:19.389460,2,Zone 1-3,9.29265899557463e-05,1,normal
58,2025-08-23T07:46:19.389460,3,Zone 2-1,6.0170086126931956e-05,0,normal
58,2025-08-23T07:46:19.389460,4,Zone 2-2,7.162365904996093e-05,0,normal
58,2025-08-23T07:46:19.389460,5,Zone 2-3,0.0001325017339746717,1,normal
58,2025-08-23T07:46:19.389460,6,Zone 3-1,8.118216630438684e-05,0,normal
58,2025-08-23T07:46:19.389460,7,Zone 3-2,2.0028614032436424e-05,0,normal
58,2025-08-23T07:46:19.389460,8,Zone 3-3,1.8239203630618646e-05,0,normal
59,2025-08-23T07:46:19.655543,0,Zone 1-1,0.00010097305959379169,1,normal
59,2025-08-23T07:46:19.655543,1,Zone 1-2,4.154870312818339e-05,0,normal
59,2025-08-23T07:46:19.655543,2,Zone 1-3,9.211056249242434e-05,0,normal
59,2025-08-23T07:46:19.655543,3,Zone 2-1,4.721166907061993e-05,0,normal
59,2025-08-23T07:46:19.655543,4,Zone 2-2,6.596324834185587e-05,0,normal
59,2025-08-23T07:46:19.655543,5,Zone 2-3,0.00014406694492823642,1,normal
59,2025-08-23T07:46:19.655543,6,Zone 3-1,6.596552024424915e-05,0,normal
59,2025-08-23T07:46:19.655543,7,Zone 3-2,2.1260402257173832e-05,0,normal
59,2025-08-23T07:46:19.655543,8,Zone 3-3,1.6604135678687566e-05,0,normal
60,2025-08-23T07:46:19.924189,0,Zone 1-1,0.00010998807322811073,1,normal
60,2025-08-23T07:46:19.924189,1,Zone 1-2,4.69689323029048e-05,0,normal
60,2025-08-23T07:46:19.924189,2,Zone 1-3,8.876782277940025e-05,0,normal
60,2025-08-23T07:46:19.924189,3,Zone 2-1,5.3207891088136487e-05,0,normal
60,2025-08-23T07:46:19.924189,4,Zone 2-2,6.625374228181973e-05,0,normal
60,2025-08-23T07:46:19.924189,5,Zone 2-3,0.0001323505186698806,1,normal
60,2025-08-23T07:46:19.924189,6,Zone 3-1,6.038845110107475e-05,0,normal
60,2025-08-23T07:46:19.924189,7,Zone 3-2,1.775217308125026e-05,0,normal
60,2025-08-23T07:46:19.924189,8,Zone 3-3,1.2774538563590654e-05,0,normal
61,2025-08-23T07:46:20.190217,0,Zone 1-1,0.00011163442067697014,1,normal
61,2025-08-23T07:46:20.190217,1,Zone 1-2,4.3984717676337335e-05,0,normal
61,2025-08-23T07:46:20.190217,2,Zone 1-3,9.308647311909098e-05,0,normal
61,2025-08-23T07:46:20.190217,3,Zone 2-1,5.1396193218902806e-05,0,normal
61,2025-08-23T07:46:20.190217,4,Zone 2-2,5.965875068180998e-05,0,normal
61,2025-08-23T07:46:20.190217,5,Zone 2-3,0.00012437215363475637,1,normal
61,2025-08-23T07:46:20.190217,6,Zone 3-1,5.8823724237965866e-05,0,normal
61,2025-08-23T07:46:20.190217,7,Zone 3-2,2.252287428143998e-05,0,normal
61,2025-08-23T07:46:20.190217,8,Zone 3-3,1.5102186515717439e-05,0,normal
62,2025-08-23T07:46:20.456274,0,Zone 1-1,0.00010932121478335959,1,normal
62,2025-08-23T07:46:20.456274,1,Zone 1-2,4.059941783337526e-05,0,normal
62,2025-08-23T07:46:20.456274,2,Zone 1-3,9.43138880628935e-05,0,normal
62,2025-08-23T07:46:20.456274,3,Zone 2-1,5.8182774924896136e-05,0,normal
62,2025-08-23T07:46:20.456274,4,Zone 2-2,5.186384832355338e-05,0,normal
62,2025-08-23T07:46:20.456274,5,Zone 2-3,0.00013287522843186285,1,normal
62,2025-08-23T07:46:20.456274,6,Zone 3-1,7.407620129450946e-05,0,normal
62,2025-08-23T07:46:20.456274,7,Zone 3-2,1.981919762534155e-05,0,normal
62,2025-08-23T07:46:20.456274,8,Zone 3-3,1.1997386603288247e-05,0,normal
63,2025-08-23T07:46:20.724187,0,Zone 1-1,0.00010961796826040242,1,normal
63,2025-08-23T07:46:20.724187,1,Zone 1-2,4.017326036389445e-05,0,normal
63,2025-08-23T07:46:20.724187,2,Zone 1-3,9.186950997567513e-05,1,normal
63,2025-08-23T07:46:20.724187,3,Zone 2-1,5.375099119166253e-05,0,normal
63,2025-08-23T07:46:20.724187,4,Zone 2-2,6.0897435940487285e-05,0,normal
63,2025-08-23T07:46:20.724187,5,Zone 2-3,0.0001481363471125213,1,normal
63,2025-08-23T07:46:20.724187,6,Zone 3-1,6.158386527652472e-05,0,normal
63,2025-08-23T07:46:20.724187,7,Zone 3-2,2.5424697029758506e-05,0,normal
63,2025-08-23T07:46:20.724187,8,Zone 3-3,1.4088944282750008e-05,0,normal
64,2025-08-23T07:46:20.991847,0,Zone 1-1,9.147075700088287e-05,1,normal
64,2025-08-23T07:46:20.991847,1,Zone 1-2,4.0775387954544014e-05,0,normal
64,2025-08-23T07:46:20.991847,2,Zone 1-3,8.355322438226619e-05,0,normal
64,2025-08-23T07:46:20.991847,3,Zone 2-1,5.1420323655638896e-05,0,normal
64,2025-08-23T07:46:20.991847,4,Zone 2-2,8.341331087367635e-05,0,normal
64,2025-08-23T07:46:20.991847,5,Zone 2-3,0.00015391610877614625,1,normal
64,2025-08-23T07:46:20.991847,6,Zone 3-1,5.9839080966694254e-05,0,normal
64,2025-08-23T07:46:20.991847,7,Zone 3-2,3.493329064107277e-05,0,normal
64,2025-08-23T07:46:20.991847,8,Zone 3-3,1.4519280898319165e-05,0,normal
65,2025-08-23T07:46:21.257209,0,Zone 1-1,9.98485675999816e-05,1,normal
65,2025-08-23T07:46:21.257209,1,Zone 1-2,3.893277279927697e-05,0,normal
65,2025-08-23T07:46:21.257209,2,Zone 1-3,8.471512668569323e-05,0,normal
65,2025-08-23T07:46:21.257209,3,Zone 2-1,4.141648942735833e-05,0,normal
65,2025-08-23T07:46:21.257209,4,Zone 2-2,7.900101408152513e-05,0,normal
65,2025-08-23T07:46:21.257209,5,Zone 2-3,0.0001753028219854328,1,normal
65,2025-08-23T07:46:21.257209,6,Zone 3-1,5.6259428531351224e-05,0,normal
65,2025-08-23T07:46:21.257209,7,Zone 3-2,4.7638886411425096e-05,0,normal
65,2025-08-23T07:46:21.257209,8,Zone 3-3,1.0898656828302732e-05,0,normal
66,2025-08-23T07:46:21.526056,0,Zone 1-1,0.00011044696603022831,1,normal
66,2025-08-23T07:46:21.526056,1,Zone 1-2,4.573708373895833e-05,0,normal
66,2025-08-23T07:46:21.526056,2,Zone 1-3,7.518983747757656e-05,0,normal
66,2025-08-23T07:46:21.526056,3,Zone 2-1,3.679327561821736e-05,0,normal
66,2025-08-23T07:46:21.526056,4,Zone 2-2,8.13364930136103e-05,0,normal
66,2025-08-23T07:46:21.526056,5,Zone 2-3,0.0001315779144495306,1,normal
66,2025-08-23T07:46:21.526056,6,Zone 3-1,4.957129418010443e-05,0,normal
66,2025-08-23T07:46:21.526056,7,Zone 3-2,4.714792463141428e-05,0,normal
66,2025-08-23T07:46:21.526056,8,Zone 3-3,7.980830416503087e-06,0,normal
67,2025-08-23T07:46:21.789898,0,Zone 1-1,0.00010340352293471216,1,normal
67,2025-08-23T07:46:21.789898,1,Zone 1-2,4.7649763209719054e-05,0,normal
67,2025-08-23T07:46:21.789898,2,Zone 1-3,7.313274791542912e-05,0,normal
67,2025-08-23T07:46:21.789898,3,Zone 2-1,3.5389030063656015e-05,0,normal
67,2025-08-23T07:46:21.789898,4,Zone 2-2,8.061816784697519e-05,0,normal
67,2025-08-23T07:46:21.789898,5,Zone 2-3,0.00012397842717842318,1,normal
67,2025-08-23T07:46:21.789898,6,Zone 3-1,4.204543648471295e-05,0,normal
67,2025-08-23T07:46:21.789898,7,Zone 3-2,4.985285267023973e-05,0,normal
67,2025-08-23T07:46:21.789898,8,Zone 3-3,6.310710630996126e-06,0,normal
68,2025-08-23T07:46:22.052370,0,Zone 1-1,0.00010810263559851848,1,normal
68,2025-08-23T07:46:22.052370,1,Zone 1-2,4.542375009664348e-05,0,normal
68,2025-08-23T07:46:22.052370,2,Zone 1-3,7.725560539205309e-05,0,normal
68,2025-08-23T07:46:22.052370,3,Zone 2-1,3.925419189560581e-05,0,normal
68,2025-08-23T07:46:22.052370,4,Zone 2-2,7.130140569848074e-05,0,normal
68,2025-08-23T07:46:22.052370,5,Zone 2-3,0.00016253014475526943,1,normal
68,2025-08-23T07:46:22.052370,6,Zone 3-1,4.277308012398196e-05,0,normal
68,2025-08-23T07:46:22.052370,7,Zone 3-2,6.348373709430157e-05,0,normal
68,2025-08-23T07:46:22.052370,8,Zone 3-3,6.100848894303953e-06,0,normal
69,2025-08-23T07:46:22.321671,0,Zone 1-1,0.00010980392845583633,1,normal
69,2025-08-23T07:46:22.321671,1,Zone 1-2,4.341978264946333e-05,0,normal
69,2025-08-23T07:46:22.321671,2,Zone 1-3,7.530459215943242e-05,0,normal
69,2025-08-23T07:46:22.321671,3,Zone 2-1,3.7605032114915446e-05,0,normal
69,2025-08-23T07:46:22.321671,4,Zone 2-2,6.579931982806031e-05,0,normal
69,2025-08-23T07:46:22.321671,5,Zone 2-3,0.00016998176423596665,1,normal
69,2025-08-23T07:46:22.321671,6,Zone 3-1,4.262075772587682e-05,0,normal
69,2025-08-23T07:46:22.321671,7,Zone 3-2,5.097319962273181e-05,0,normal
69,2025-08-23T07:46:22.321671,8,Zone 3-3,9.372672328436879e-06,0,normal
70,2025-08-23T07:46:22.585314,0,Zone 1-1,0.00011284857148855505,1,normal
70,2025-08-23T07:46:22.585314,1,Zone 1-2,5.1371826672218215e-05,0,normal
70,2025-08-23T07:46:22.585314,2,Zone 1-3,7.658815929587458e-05,0,normal
70,2025-08-23T07:46:22.585314,3,Zone 2-1,3.915703002835663e-05,0,normal
70,2025-08-23T07:46:22.585314,4,Zone 2-2,9.353779990908126e-05,1,normal
70,2025-08-23T07:46:22.585314,5,Zone 2-3,0.000169139177026883,1,normal
70,2025-08-23T07:46:22.585314,6,Zone 3-1,3.71779354525284e-05,0,normal
70,2025-08-23T07:46:22.585314,7,Zone 3-2,6.286345527205669e-05,0,normal
70,2025-08-23T07:46:22.585314,8,Zone 3-3,1.1121481657028199e-05,0,normal
71,2025-08-23T07:46:22.851732,0,Zone 1-1,0.00011082514071128737,1,normal
71,2025-08-23T07:46:22.851732,1,Zone 1-2,5.195126147337363e-05,0,normal
71,2025-08-23T07:46:22.851732,2,Zone 1-3,8.142573732725332e-05,0,normal
